"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"TTO",2017,138.83903606219945298,82862.731358080448654
"TWN",2017,150.56077725930776351,95182.80592716923406
"TZA",2017,2204.33826142401595028,1022613.944836508806823
"UGA",2017,4857.73435337062573926,1996786.976310140120749
"USA",2017,26.25086378267253072,8662.671319450931663
"VCT",2017,5.17085792381727382,2909.15309967561337
"VEN",2017,43758.54649533027653065,24616214.685951215406015
"VGB",2017,101.27645951277754279,39762.004478931685024
"VIR",2017,51.55040521917108765,26833.18850360754411
"VNM",2017,45011.72289556756524107,31561974.443731672029088
"VUT",2017,187.71502491357408513,117143.56762329776181
"ZAF",2017,2016.01156159303279739,855427.843240563496285
"ZMB",2017,3348.56793083862505287,1590210.26700785793645
"ZWE",2017,275.40375674002897219,178282.696837297430845
"ABW",2018,0.30063088600857207,82.372417038371679
"AGO",2018,13520.21088743509691255,7670591.054486135550164
"ARG",2018,9493.50476041133977146,3498678.789930593031355
"ATG",2018,3.88888429913303000,1217.945542569528192
"AUS",2018,0.37978339528320312,185.48498883136574
"BDI",2018,33.3451509374876598,16275.3741905757735
"BEN",2018,0.22937737822536896,283.334106455729279
"BGD",2018,358.6781878636871946,201872.1367378197564
"BHS",2018,14.09090114987630407,2206.780248077145200
"BLZ",2018,4789.42542185703637843,2100245.005026230231632
"BOL",2018,154488.50674485096288495,78109942.408263842458339
"BRA",2018,1347132.98387328692129267,902634994.208337641216943
"BRN",2018,449.78643444019868274,317183.597745919422675
"BTN",2018,406.29107962806708694,250812.886083431694422
"CAF",2018,7741.61300763772246743,5097030.181616682857096
"CHN",2018,1458.61134243987076605,830458.077880293757157
"CIV",2018,25668.73881143232723961,12351789.965120116611736
"CMR",2018,57935.23762546871627304,38271419.472773577054863
"COD",2018,481248.47733072424505895,338006806.846007209727268
"COG",2018,26847.16606168979193857,17811347.385324797566252
"COL",2018,176976.98800820640813851,110855550.948112740494033
"CRI",2018,1708.28373342835860292,1015117.240168298632510
"CUB",2018,2551.89587999415975491,1863120.131710245647890
"CYM",2018,24.87810693923071273,6028.384784876353246
"DMA",2018,586.0259364411428893,351516.94856396566877
"DOM",2018,293.76938967467787678,132314.40366793120868
"ECU",2018,13220.47259022207917092,9902216.7712783552599125
"ETH",2018,3798.40764128169025376,2198805.363795340038307
"FJI",2018,199.14696569987850834,113115.38744373522056
"GAB",2018,12250.92431866075933098,7905735.862629064466168
"GHA",2018,12289.37838347340829006,5302781.950682583872566
"GIN",2018,1138.12689591652439252,579346.537339727860915
"GLP",2018,8.80387270601345499,4372.734424570562084
"GNB",2018,451.47091735949424009,139056.039500269272782
"GNQ",2018,4036.20189232260848442,2613833.889292693287726
"GTM",2018,18330.12106463176321129,9455983.109922993615420
"GUF",2018,2616.74966224608282374,2108796.762755578804833
"GUY",2018,7627.76715755469346850,5203745.942610071722265
"HND",2018,32644.65349543862080721,18474778.897897499450125
"HTI",2018,27.28893550817709153,14403.888405858813127
"IDN",2018,339888.19811064276041354,267521444.928672599016957
"IND",2018,19309.97628545688842055,10519529.4633756516152855
"JAM",2018,292.65222548345489567,166440.361795539311559
"KEN",2018,2649.48825023885645732,1172602.419636894994851
"KHM",2018,45537.92417525333719842,28762652.908046052952387
"KNA",2018,0.95623057054687496,427.33124895790956
"LAO",2018,54580.97086704516057779,31132086.082508221340198
"LBR",2018,27853.65102204670304714,14057306.740140542624646
"LCA",2018,9.1925489401220715,5587.7622644238397
"LKA",2018,437.39471152774935860,180323.351007189720906
"MDG",2018,94785.17755387408824881,52605867.353016489012351
"MEX",2018,45320.54762442013039103,20833779.0397220862179616
"MMR",2018,35912.73822823407940915,21456089.173410873673956
"MOZ",2018,537.24168638187702267,285843.556755403805342
"MSR",2018,3.467334301391061,1995.9272369184764
"MTQ",2018,2.15927341632324215,1092.146271366484554
"MWI",2018,28.2384796476030859,15416.4022340568158
"MYS",2018,144570.96965433879323310,107778084.935076321200855
"NGA",2018,15182.77325704452015155,5991819.237627080545146
"NIC",2018,32009.31387846969896218,18991232.844028899803203
"NPL",2018,150.84204793661678248,89614.40534540743472
"PAN",2018,6121.38966564596515987,3773988.025970990394563
"PER",2018,140184.70002054896885177,94357023.721018368729878
"PHL",2018,9222.17712543647629886,5927310.175344124217546
"PLW",2018,1.44979060613525415,1122.399337392510585
"PNG",2018,77265.80279364841122437,65377596.392017396070786
"PRI",2018,512.06020667233525502,327128.346872370598575
"PRY",2018,25298.41395460661293083,8834087.843500207865867
"RWA",2018,40.04688767275743452,26086.369634824493815
"SEN",2018,0.15019084086317275,79.71055059816912
"SGP",2018,0.07691136217298719,41.77787732746543
"SLB",2018,13351.18339291199390387,10984827.453780547547069
"SLE",2018,3400.90855383035993594,1579606.08224541144420
"SLV",2018,79.85781081922636942,46970.59962864978040
"SSD",2018,79.0300655198757612,39713.4387125436798
"SUR",2018,15366.59415842505182473,12772323.173770643067214
"TCA",2018,15.02092253501953214,2297.966582603460307
"TGO",2018,2.215412105671929,595.6535970973043
"THA",2018,1948.12196987587888420,1171607.287370199772689
"TTO",2018,135.72619011395448922,80982.294140446458315
"TWN",2018,83.12304556851997273,45088.84422137195975
"TZA",2018,2263.26400150846976278,1016845.744091791743137
"UGA",2018,4087.82382128024305378,1528361.31179826445641
"USA",2018,88.22689843552312043,32812.322109074796965
"VCT",2018,0.67433597788411465,360.43388493000949
"VEN",2018,30169.15143294242491359,17602989.390329025450751
"VGB",2018,3.14285814366644960,1310.253846089919103
"VIR",2018,17.03616141668185542,7792.125728357908564
"VNM",2018,33385.84849788211750136,24846339.168547841065285
"VUT",2018,238.95633887384591384,171820.451034668334104
"ZAF",2018,777.56406523484616412,477409.486665964174104
"ZMB",2018,2411.42089106118885880,1166906.45741221423486
"ZWE",2018,27.40477649353950294,20003.137636173303246
"AGO",2019,10005.44624375071077421,5680842.27957104575796
"ARG",2019,8965.42170255332212705,3688393.147604465297093
"AUS",2019,0.60173666304904515,311.73905145994980
"BDI",2019,13.52170656600423533,6557.90377021920078
"BEN",2019,2.82811705603678383,1019.572424454955160
"BGD",2019,387.97785804504686670,226200.089398590400307
"BHS",2019,5.82812930419704745,1044.527522816570056
"BLZ",2019,8744.55089287944695449,3987391.006992183167786
"BOL",2019,290499.27839828835625911,146379802.350290784076675
"BRA",2019,1361094.44275899714247188,909818879.248667343286256
"BRN",2019,447.71101794629206150,304932.21732814368125
"BTN",2019,294.12183920091477086,171379.644047346172846
"CAF",2019,11530.17791362283173730,7617786.38234788603316
"CHN",2019,1362.95575325698997970,768111.769226486953064
"CIV",2019,11648.91272174280643379,5619743.406639297381900
"CMR",2019,54422.19670926152281227,34599705.585515703663595
"COD",2019,475245.77805163684554478,339239987.799768007126509
"COG",2019,30647.66856094596142173,19968520.678698014926035
"COL",2019,115089.88558295265455468,71120466.891922632920828
"CRI",2019,1427.09379049845125017,849085.010287552330301
"CUB",2019,89.50128739980797022,26953.2644760180438527
"CYM",2019,1.30884234440212683,2135.22416194753614
"DMA",2019,2.45019666621148037,1459.7731147604325
"DOM",2019,510.13579770115312808,224493.018541578160765
"ECU",2019,12231.48516252666857015,9202068.507034205176980
"ETH",2019,7379.56570639809812350,4417028.236019213360445
"FJI",2019,76.72889724229491677,46028.45516337641925
"GAB",2019,13815.79352049906210705,9003613.31172322982821
"GHA",2019,5822.22030763707991360,2568851.567804848505105
"GIN",2019,1056.64563787844516205,544103.884354967460395
"GLP",2019,5.32455285833333333,3094.620563180714668
"GNB",2019,372.29786779054461380,133436.612203252940041
"GNQ",2019,4276.54337351939418618,2792739.675056721647364
"GTM",2019,30254.79356127473976935,15801941.055106056206766
"GUF",2019,2270.86125827116168308,1841822.146042966990583
"GUY",2019,12963.91787700946681297,8631712.445098378338488
"HND",2019,32910.80906023843670448,18573272.938239734771022
"HTI",2019,34.89830433986001483,22437.998727448438485
"IDN",2019,323646.29789480830146616,256801009.630763977551584
"IND",2019,17347.49352330852769486,9626174.022047369307747
"JAM",2019,253.70814972588985879,143558.948611962184260
"KEN",2019,2798.11295245687768373,1246269.402074685483365
"KHM",2019,62886.07147127636904110,39138439.060892800449502
"KNA",2019,1.54469095064670155,752.72426377443086
"LAO",2019,72037.90897385095345299,41025506.676876776598175
"LBR",2019,23408.00563614499897742,12012175.039882071880978
"LCA",2019,0.7472938665961373,438.56830426456137
"LKA",2019,412.01714028729139093,152514.41000649279699
"MDG",2019,54256.72264289492858434,29942125.491279199846749
"MEX",2019,65825.53556603391707779,31208517.4480084957919076
"MMR",2019,38309.78840915580043938,22991101.061316739088049
"MOZ",2019,800.78585281886165828,495750.017944227273294
"MSR",2019,2.50774508873697935,1312.23225447388342
"MTQ",2019,1.48952854815321185,770.14830691106824
"MWI",2019,43.88139947454487070,20864.372076975316865
"MYS",2019,120179.55833393944878526,91813125.167478931583317
"NGA",2019,12095.16187812024929559,4746881.87702135987232
"NIC",2019,33913.00407193170956111,20089878.314261707360669
"NPL",2019,192.36179027444557911,119145.557492463622325
"PAN",2019,6233.77979115065689437,3834853.541139255448309
"PER",2019,161590.12618149248776715,109940516.605438808305628
"PHL",2019,7585.91759718490377847,4872866.442656369982540
"PLW",2019,3.81508545038818336,2848.21167642496482
"PNG",2019,57963.14716378621091039,49381713.018923670493272
"PRI",2019,27.26894158633247061,14714.310854852074885
"PRY",2019,50817.50284769576855710,20564743.8092328190960265
"RWA",2019,13.83436646568088316,9480.18782126514863
"SEN",2019,1.05148927221137157,401.432739186582180
"SGP",2019,15.07421736031331335,13799.97296285487080
"SLB",2019,12323.50568774477757102,10061832.040100216453144
"SLE",2019,3542.99173380505154097,1712991.530038047791383
"SLV",2019,62.95088777819010236,37505.119233525368728
"SSD",2019,335.5125808055276438,175965.48317072878263
"SUR",2019,14013.43572795067844674,11534904.45861630493460
"TCA",2019,3.50601288226128576,702.185398111421930
"TGO",2019,0.22916650205566408,68.16885177103131
"THA",2019,2621.02343960160476297,1548236.158510671979971
"TTO",2019,126.32241541892195761,76248.31183386254658
"TWN",2019,57.73656048144314511,32247.0180555477607
"TZA",2019,2668.25348632591218722,1320171.857234354444400
"UGA",2019,3334.77429402634099968,1427162.069073864999193
"USA",2019,73.90977905669028898,29420.21047948662875
"VCT",2019,0.29977482365831165,162.61263230004036
"VEN",2019,58827.27395848745850486,34292156.14026645767329
"VGB",2019,0.65774860532877612,259.13634886651589
"VIR",2019,0.5849059005284288,218.798152399050506
"VNM",2019,30893.95322339035311577,22837089.590096414887507
"VUT",2019,51.81014506810873811,32404.42359334401792
"ZAF",2019,937.58248756457363526,641276.012935514197067
"ZMB",2019,2545.443822026855209,1246194.7763575110591
"ZWE",2019,50.30234706444015950,37011.004243038852575
"AGO",2020,8918.34600868510168794,4984041.141809501741982
"ARG",2020,20834.04655565823727848,8239533.849353916928121
"AUS",2020,0.5317264044108073,169.72085216472508
"BDI",2020,26.9695397299210666,14499.43794320471704
"BEN",2020,1.68020640955078149,438.27400441941644
"BES",2020,7.1991546568956166,2831.45898742967147
"BGD",2020,459.76431552145855404,265250.34654231026608
"BHS",2020,4.54370862131402155,782.332960739845252
"BLZ",2020,15950.90676979046052649,8144807.848926500282230
"BOL",2020,276883.43855095155918826,140091706.008292174701338
"BRA",2020,1704091.54021772914397462,1078882117.033480379838096
"BRN",2020,543.64276708504325663,357636.38660576697117
"BTN",2020,472.92137020243975968,283618.552989119528133
"CAF",2020,14741.72510526548719877,9727356.68244441591382
"CHN",2020,1138.71173343129407477,611581.629700533767544
"CIV",2020,12958.91040340307397392,6307460.795626412835556
"CMR",2020,100294.67723721470204541,67898382.146844282031787
"COD",2020,490612.95118814646978593,350970928.035644411285347
"COG",2020,26295.69526103332200706,17078678.048839470476019
"COL",2020,166485.35003456722175999,105010909.622583362023631
"CRI",2020,1279.06995638829439025,785960.658333985260215
"CUB",2020,305.68661447613934877,91108.470882524278105
"CYM",2020,0.43611380850151911,470.981717892890166
"DMA",2020,9.72563440747395842,5681.585064422870270
"DOM",2020,1850.21874290384147152,815094.938182733408597
"ECU",2020,19747.36335375127476507,15239655.663277692799661
"ETH",2020,4603.32265680397590632,2641477.26415538571295
"FJI",2020,166.68585742392574676,101311.238761805657634
"GAB",2020,10628.72100272088282377,6782562.243431894536813
"GHA",2020,14272.16155393996022688,6352135.494211729382415
"GIN",2020,1299.29114073340273985,678794.400340463928072
"GLP",2020,2.58875289022677959,1566.67226033502424
"GNB",2020,507.01175095612452232,183146.702079751596298
"GNQ",2020,1977.36328963339429447,1317089.90067130541857
"GTM",2020,39451.38186154974822963,19914573.345335605887057
"GUF",2020,3135.62636044013194918,2536783.871932350510054
"GUY",2020,10763.19252782950991000,7370304.093775712736456
"HND",2020,41688.04408288401256157,23387084.961097182113327
"HTI",2020,16.47981031669162434,9592.445727792508875
"IDN",2020,270056.62838248772488822,212835374.952165509078139
"IND",2020,20809.32173368899602628,11388209.102273035179221
"JAM",2020,244.45677567821606381,135556.141948587100480
"KEN",2020,3545.29473468122080171,1472809.087337810432836
"KHM",2020,62294.60496628974040989,38782851.820041925969950
"KNA",2020,4.04684141537435062,1525.266448999244582
"LAO",2020,82239.45661993060549679,47075427.264214556786253
"LBR",2020,31821.55023932713939079,16332075.193028196817877
"LCA",2020,3.13905473557454452,1789.016779634495144
"LKA",2020,282.81186621682895323,104002.267097140149166
"MAF",2020,1.17171004396701385,546.62976244909757
"MDG",2020,57747.61394303613556059,32146527.598836090601064
"MEX",2020,68423.12576300124702580,28753895.741256976491191
"MMR",2020,44445.07443857985173136,26954837.587526556081898
"MOZ",2020,307.33594336088494927,157796.018532241513741
"MSR",2020,0.73745128053059906,317.082898222913094
"MTQ",2020,3.79912465362033421,2323.29751831398711
"MWI",2020,146.338680192358150,66189.5393875038706
"MYS",2020,72976.72540047107072861,56279205.000747005552140
"NGA",2020,14586.94906556386550144,5927993.791361284106648
"NIC",2020,52625.89280845125791713,31250853.140047629092876
"NPL",2020,170.44754420864364503,95655.933337560440314
"PAN",2020,6592.87623699992542809,4021664.266749089979439
"PER",2020,190199.47408103951113363,129009445.956792189663601
"PHL",2020,7750.90113270192012446,4947737.256229273877006
"PLW",2020,3.81527403749050553,3060.93890599649115
"PNG",2020,44864.90988622421312862,37651356.275649569065312
"PRI",2020,27.48971535709852402,15756.87915301470095
"PRY",2020,58572.46315610031205946,26401980.123490789147976
"RWA",2020,113.43980448415319306,65269.715939803072084
"SEN",2020,0.67492947190972225,549.82432451752711
"SGP",2020,19.0736205447409999,18385.11853358927889
"SLB",2020,10457.58502035968410605,8640358.54635612955580
"SLE",2020,2956.89102915497411206,1425568.894850118055978
"SLV",2020,89.96760834937658151,52780.673142977003924
"SSD",2020,86.16308393760907833,47969.56555257961007
"SUR",2020,11076.47191450572512928,9189991.778042061377744
"TCA",2020,10.0156055936762166,2072.13893481485786
"TGO",2020,1.06958162193413644,315.476663497943556
"THA",2020,3573.45370330039779990,2115077.061043548191038
"TTO",2020,145.20156349190587148,81420.12802213532012
"TWN",2020,48.62641664944446673,23160.764416384514616
"TZA",2020,3466.09836826200271154,1687585.866303758031805
"UGA",2020,3585.09607083738592512,1701175.176381251669705
"USA",2020,39.83882288686632168,14262.178086218875236
"VEN",2020,53701.67332110634127156,31125323.492706100076720
"VIR",2020,0.14622296340169272,42.539167913190464
"VNM",2020,32619.89272216805231173,23386087.348647755104031
"VUT",2020,1674.54945873166645900,1092440.43173226405702
"ZAF",2020,879.92713580397873504,546930.48194835403162
"ZMB",2020,2143.13417842756867130,1062433.055910530163535
"ZWE",2020,37.88539103933268214,26881.61245623405820
"AGO",2021,24338.94875207487319032,14423410.63625367833561
"ARG",2021,11904.50948871839329951,4675228.131624452448739
"AUS",2021,4.00038759687771305,2298.352100699568588
"BDI",2021,14.21445833624837401,7030.965077993543154
"BEN",2021,1.5276208544032120,511.36045415636502
"BGD",2021,308.82850894768879804,179162.24108377324793
"BHS",2021,4.26098901979383702,1379.099479884998746
"BLZ",2021,4557.86062887110407577,2061167.477808081642837
"BOL",2021,291379.81569784696264175,148896089.480582648485361
"BRA",2021,1548658.40065510868134565,1042400967.670024009451391
"BRN",2021,516.93707663269410178,339813.570373269908404
"BTN",2021,399.92099271910602578,229572.651627953029017
"CAF",2021,19709.16058751496921481,12902468.22252631094690
"CHN",2021,1212.53155484831819525,643849.654197061400435
"CIV",2021,6614.94116134490794618,3209105.206619392439833
"CMR",2021,88755.92242281381167718,57462141.942730453614544
"COD",2021,499058.97107874003890755,355561923.896367327057843
"COG",2021,19570.68157743056962509,13034877.603674012688160
"COL",2021,128562.89089744135421366,81336902.651610286467485
"CRI",2021,1059.31951309483821229,631556.082638208795286
"CUB",2021,349.86384454677721718,198015.8505985837315135
"CYM",2021,1.67179460353190138,1297.310980863970746
"DMA",2021,6.7581716723508025,4069.28463043233263
"DOM",2021,593.22978057840932717,272533.547410238215364
"ECU",2021,12471.59526093025307990,9657794.897599427010906
"ETH",2021,4349.38888675217027632,2573216.75236209703555
"FJI",2021,1069.42854267794767473,540538.744909826694863
"GAB",2021,8858.40618707586353761,5823289.234359837551000
"GHA",2021,10700.36852857354434294,4705706.52086203235015
"GIN",2021,798.44326678203783275,398248.094657440818138
"GLP",2021,2.29310193793294284,1302.25441950409608
"GNB",2021,349.22264366991922920,135010.165341422416259
"GNQ",2021,3714.61831437650435038,2451290.134390922647350
"GTM",2021,15160.43180668161697107,8027600.576272470808608
"GUF",2021,1678.59168885380687854,1339864.398419731824098
"GUY",2021,7088.44143638228883866,5047466.47478479134504
"HND",2021,36600.62212990494270313,20629413.977278136647372
"HTI",2021,131.39560516282446794,72836.62119145769820
"IDN",2021,202905.23096419686239977,157627985.499632846953592
"IND",2021,22037.66113245786054603,12220369.069242918281395
"JAM",2021,177.72242195168840189,101266.235643824082969
"KEN",2021,445.48894710637698596,161196.163420970659215
"KHM",2021,63981.99893771944990919,39901287.967563859749605
"KNA",2021,3.01721269413303008,1376.08331248407982
"LAO",2021,80939.08432979859105607,46037161.60097998346171
"LBR",2021,24820.82055845886739202,12883034.009859850078801
"LCA",2021,6.35486175821614727,4128.44486070872069
"LKA",2021,281.38558689201684524,111149.59960827868784
"MAF",2021,0.6590274954535591,279.94588734526866
"MDG",2021,43744.77213725181771479,24169909.018360769129261
"MEX",2021,35128.99600457486218557,15545487.017581405628394
"MMR",2021,44566.28548485280230677,27003364.751355563885656
"MOZ",2021,276.88418922852497172,146916.252094741511915
"MSR",2021,0.22123635699869793,87.823957173377811
"MTQ",2021,2.6801990689425998,1472.0280415330949
"MWI",2021,52.4740056470269347,28052.52359109117957
"MYS",2021,72234.41563670798937159,55100360.546614383637799
"NGA",2021,12138.83508433708383229,4708870.127661348660610
"NIC",2021,54031.34751392279847747,32277339.006517809162843
"NPL",2021,249.36436004120879540,135803.850623277847305
"PAN",2021,5307.95350362355905435,3222043.029714549524522
"PER",2021,154278.52491343656796477,105342795.143740768190163
"PHL",2021,6828.59253453930015370,4464055.922201633199424
"PLW",2021,1.14457771021077470,942.41936445834161
"PNG",2021,43338.36586523421056652,36672658.880826179216830
"PRI",2021,17.10655457897895108,9824.97887466128950
"PRY",2021,44749.03615720058210598,18213572.691091269830899
"RWA",2021,42.27397623991339791,26745.023615913666263
"SEN",2021,0.2253647319650608,60.42751203249661
"SGP",2021,1.30744614808681918,1185.1376950717774
"SLB",2021,8505.68798786881003808,6985195.942711635577928
"SLE",2021,3271.91008844713942071,1620366.718364272232721
"SLV",2021,32.64459427608180891,19988.943236795560556
"SSD",2021,74.624396570289281,37974.766300379417
"SUR",2021,10112.82521740115274405,8435161.55353028877769
"TCA",2021,13.3773697182183171,2719.80631593106761
"TGO",2021,12.3758693062738751,3646.06952818728317
"THA",2021,2921.04898239777054031,1745096.126002544253065
"TTO",2021,50.31411989201117271,33377.103221512251384
"TWN",2021,65.97177927410373010,35880.71896453910404
"TZA",2021,1926.26644097365833035,957837.564071164558446
"UGA",2021,3751.41154561045965530,869842.173054783879965
"USA",2021,4.46082926151692736,1787.714157728337316
"VCT",2021,3.8954605073508023,2104.2358482583707
"VEN",2021,22708.81455156201164434,12920865.794709884428826
"VGB",2021,1.096273962263455,561.6507936298033
"VNM",2021,29006.83012853817293457,20562654.696611303346656
"VUT",2021,13.60398433953450501,7705.17138003622391
"ZAF",2021,632.67449456177959151,416899.338366067887566
"ZMB",2021,2900.02654446313299699,1420523.079001189790166
"ZWE",2021,42.03961065076932634,35244.03489732914919
"AGO",2022,15589.09252353522326394,9122328.52657800246861
"ARG",2022,21381.68278407882798588,8109955.454127688683968
"BDI",2022,4.8406660548548723,2301.5375869862538
"BEN",2022,0.84115549593804264,295.25935114131398
"BGD",2022,307.52489616715916061,174182.25448805041618
"BHS",2022,1.56079340560112826,281.27179961953965
"BLZ",2022,4029.17497357727829199,1803058.278727992494497
"BOL",2022,385567.75128158076428019,201376549.310225713099163
"BRA",2022,1772689.80106485155354016,1222946288.596291360416393
"BRN",2022,537.97100853992143042,351273.366496374818016
"BTN",2022,513.27503778199667343,289027.185971313115105
"CAF",2022,13242.34861904004332593,8754963.255367083520665
"CHN",2022,1533.43326054445161847,857164.466822279780103
"CIV",2022,8587.57022354878508819,4182454.202189905220177
"CMR",2022,76311.53198624281701954,50877977.614451521181522
"COD",2022,512672.10709821559318140,370359909.075698948347530
"COG",2022,26089.43777183600427204,17035957.343031108500709
"COL",2022,128455.13203991427356223,82275122.149171078831542
"CRI",2022,1158.42045988303294715,712221.401981712563143
"CUB",2022,271.79432768793499215,250967.240957334334824
"CYM",2022,2.03381910285047722,692.73317297704672
"DMA",2022,6.38625846945909345,3762.36875455270868
"DOM",2022,507.75669267327808386,237445.621807126943822
"ECU",2022,21013.81268770276818718,16010626.931455402431192
"ETH",2022,4004.68002577862808845,2333460.492260729783235
"FJI",2022,142.87774318365234083,84600.33995924084888
"GAB",2022,14510.59091904350669811,9551096.234504855358861
"GHA",2022,17970.14736938549972994,7899265.111334952515004
"GIN",2022,944.03856847578385086,485746.455486044567746
"GLP",2022,3.17928524585449195,1823.092033526259839
"GNB",2022,380.02748117748066709,149116.459051660507865
"GNQ",2022,3900.77697966822982284,2585496.734959279272906
"GTM",2022,12218.19873002028522632,6080768.254108374187188
"GUF",2022,2827.66892196957685595,2298850.280753221644294
"GUY",2022,7883.84357311549613920,5652016.010445728574990
"HND",2022,30126.47588927888705979,16963115.560770605306080
"HTI",2022,14.75038116915147510,7800.31342140582748
"IDN",2022,230002.76776745540827564,176449823.614935699092755
"IND",2022,21838.98352499358636470,12264830.791783236616883
"JAM",2022,129.35186432433810974,72504.241867796375344
"KEN",2022,867.24560969318620869,331652.848429395964699
"KHM",2022,45376.21007124135767393,28205676.0842484180125275
"KNA",2022,0.07359241206814236,41.94368173587676
"LAO",2022,93088.95320394135537630,53301111.171111568190175
"LBR",2022,30365.41187876888391049,15961954.892933476528223
"LCA",2022,4.48529618248372447,2933.41312882091585
"LKA",2022,238.56137922774838247,89166.70049092072823
"MDG",2022,46545.86313891213466313,25808991.251473305539959
"MEX",2022,38390.60284406917666124,20705028.969049250245363
"MMR",2022,37797.95560847719683101,23156339.564967915601596
"MOZ",2022,516.79976323513431003,272040.628403579358984
"MTQ",2022,1.8613475150960287,1038.6329889788208
"MWI",2022,93.088548308976885,55328.67142895518124
"MYS",2022,71926.59855788831934992,54392724.976672424123132
"NGA",2022,12858.63234101140951989,5274002.673051176608322
"NIC",2022,22635.57114961399074157,13707129.202838607729262
"NPL",2022,310.27641581288733084,178152.455096383337886
"PAN",2022,4018.46145705687335345,2453170.719021813814812
"PER",2022,160991.45765261554572919,109787645.961104041259441
"PHL",2022,27288.25641154010531488,17057852.008881126532598
"PLW",2022,0.61039637414903422,513.63988917331316
"PNG",2022,74969.52275522242470295,63619007.982620391521872
"PRI",2022,18.86054482501085033,10235.77400331310085
"PRY",2022,32588.08890677049774121,12540101.394731034266214
"RWA",2022,14.75816375012824012,9854.25242139653476
"SEN",2022,0.07511757082628039,67.153117402826105
"SGP",2022,8.84474161906528372,6080.85396477090994
"SLB",2022,10137.24519499781395407,8198565.277653177821386
"SLE",2022,3204.33270947891805367,1665112.411010746681294
"SLV",2022,46.56303688995768507,28398.221335107429612
"SSD",2022,107.3189510211544126,56859.7026795057145
"SUR",2022,12041.78985983932373239,10192205.568137631785556
"TCA",2022,2.861756812907986,587.2018623283684
"TGO",2022,13.21633075279026467,3778.715661863179046
"THA",2022,3294.90797082639377597,2029540.187995564190018
"TTO",2022,76.80189152299805638,46484.68633439888865
"TWN",2022,86.97722534150502367,50376.39239077770274
"TZA",2022,1756.31121398733539510,868510.667663351371592
"UGA",2022,3408.76382618199497279,964659.348389649764154
"USA",2022,9.47570774428711016,3782.401591997639618
"VCT",2022,20.90149577153104098,10878.08917546165156
"VEN",2022,19810.59589332817301218,11422769.389573136503815
"VGB",2022,1.6078242525824657,745.86698233149904
"VIR",2022,0.43875354574761291,203.32784008436481
"VNM",2022,21668.16411626830698991,15981976.935393038901519
"VUT",2022,15.13624597016764592,9421.935985173258276
"ZAF",2022,300.08683741472108965,198505.972220370154099
"ZMB",2022,2414.95574867627720352,1189698.05042164199362
"ZWE",2022,55.60169861094727468,44911.46170793582250
"AGO",2023,17668.86349907730294300,10204355.242222933794858
"ARG",2023,11442.78031339829607464,4027313.324379126757935
"AUS",2023,0.9796912281000435,95.64015079092809
"BDI",2023,8.0675685465920692,4050.83945684094302
"BEN",2023,2.82453697251844694,950.489014066713527
"BGD",2023,743.01578196564410843,444037.57547966356054
"BHS",2023,33.85958056290036313,6161.42264276873973
"BLZ",2023,11662.69016204630862649,5337566.803483263864748
"BOL",2023,490544.25253675577295697,266305178.647953294929339
"BRA",2023,1136874.10161320126844276,746786317.385698941320919
"BRN",2023,496.56739098286849833,303434.195780438674590
"BTN",2023,658.04399718950224015,377907.545632278078546
"CAF",2023,13985.84584382188426059,9180508.42567611598379
"CHN",2023,1884.50564159069598094,1058502.579877981803044
"CIV",2023,6864.85332750853642781,3379675.744408824241593
"CMR",2023,102887.49226319624152911,67127216.188445059199430
"COD",2023,526132.33973929091850882,377627338.63560775430566
"COG",2023,24424.84895111646339153,16157877.957800156273943
"COL",2023,66083.11051351825860336,42137413.643698893826277
"CRI",2023,1370.52339925121750804,827839.111957795055467
"CUB",2023,692.04083085940043150,498524.426062109543948
"CYM",2023,7.91233070796006944,2855.136497319026957
"DMA",2023,3.78615911919108107,2202.599275359432186
"DOM",2023,1275.87136017905253274,562813.392330767051036
"ECU",2023,14293.64470370127457290,10955295.753469507899562
"ETH",2023,12459.98485173239329102,7775820.206100783612374
"FJI",2023,86.3443227313563748,48465.6073439953959
"GAB",2023,10310.42196800061992179,6855633.199890558672634
"GHA",2023,12745.68390714354549470,5696978.230485396929306
"GIN",2023,647.74758058003720236,327142.867977677974746
"GLP",2023,3.84388725205837491,2423.046247113813616
"GMB",2023,0.07494930460394966,14.186455747548061
"GNB",2023,289.15196735543229786,143538.15463758925138
"GNQ",2023,4006.32797373236589792,2648638.132281879443310
"GTM",2023,21037.30554199195364545,10630428.579476578818966
"GUF",2023,3230.56105164605816384,2649182.527888338673810
"GUY",2023,17167.53986263195016788,12053114.522061778677584
"HND",2023,43764.94910138172889356,24844804.809657666754455
"HTI",2023,55.50755735522783418,27676.08050444766000
"IDN",2023,292374.13617034883377546,221250411.628270632697371
"IND",2023,21672.37436354786869199,12478518.167064937429291
"JAM",2023,283.32992865498278731,162749.468087345746276
"KEN",2023,1809.04387426443014147,774212.775820972300246
"KHM",2023,48248.99207832814175250,30133569.6211871576347295
"KNA",2023,0.07353363589518229,39.29844136064018
"LAO",2023,136532.89579503147814955,79543264.06202811170705
"LBR",2023,32716.71367275240973915,17148297.173057576722633
"LCA",2023,1.12145730079264335,660.75766204178133
